"patch_path","chromium_path","message_id","ownership","destination","translation_strategy","notes"
"other/GPC.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_ENABLE_GPC","feature_patch","keep_in_feature_patch","xtb_additions_complete","GPC title and revised jurisdiction-neutral description cover all 81 mapped locales."
"other/GPC.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_ENABLE_GPC_DIALOG_TEXT","feature_patch","keep_in_feature_patch","xtb_additions_complete","GPC title and revised jurisdiction-neutral description cover all 81 mapped locales."
"other/GPC.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_ENABLE_GPC_DIALOG_TITLE","feature_patch","keep_in_feature_patch","xtb_additions_complete","GPC title and revised jurisdiction-neutral description cover all 81 mapped locales."
"other/GPC.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_ENABLE_GPC_LEARN_MORE_ACCESSIBILITY_LABEL","feature_patch","keep_in_feature_patch","xtb_additions_complete","Selected user-visible text covers all 81 mapped locales."
"other/GPC.patch","chrome/browser/ui/android/strings/android_chrome_strings.grd","IDS_GPC_DESCRIPTION","feature_patch","keep_in_feature_patch","xtb_additions_complete","GPC title and revised jurisdiction-neutral description cover all 81 mapped locales."
"other/GPC.patch","chrome/browser/ui/android/strings/android_chrome_strings.grd","IDS_GPC_TITLE","feature_patch","keep_in_feature_patch","xtb_additions_complete","GPC title and revised jurisdiction-neutral description cover all 81 mapped locales."
"other/add-boss-key.patch","chrome/app/settings_strings.grdp","IDS_BOSS_KEY_COMMAND_DESCRIPTION","feature_patch","keep_in_feature_patch","xtb_additions_complete","Selected user-visible text covers all 81 mapped locales."
"other/add-boss-key.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_BOSS_KEY_MUTE_BROWSERS","feature_patch","keep_in_feature_patch","xtb_additions_complete","Boss-key feature translation covers all 81 mapped locales in m150_xtb_additions.tsv."
"other/add-boss-key.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_BOSS_KEY_SECTION_TITLE","feature_patch","keep_in_feature_patch","xtb_additions_complete","Boss-key feature translation covers all 81 mapped locales in m150_xtb_additions.tsv."
"other/add-boss-key.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_BOSS_KEY_SHORTCUT_HINT","feature_patch","keep_in_feature_patch","xtb_additions_complete","Boss-key feature translation covers all 81 mapped locales in m150_xtb_additions.tsv."
"other/add-boss-key.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_BOSS_KEY_SHORTCUT_INVALID","feature_patch","keep_in_feature_patch","xtb_additions_complete","Boss-key feature translation covers all 81 mapped locales in m150_xtb_additions.tsv."
"other/add-boss-key.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_BOSS_KEY_SHORTCUT_UNAVAILABLE","feature_patch","keep_in_feature_patch","xtb_additions_complete","Boss-key feature translation covers all 81 mapped locales in m150_xtb_additions.tsv."
"other/add-boss-key.patch","chrome/app/settings_strings.grdp","IDS_SETTINGS_ENABLE_BOSS_KEY","feature_patch","keep_in_feature_patch","xtb_additions_complete","Boss-key feature translation covers all 81 mapped locales in m150_xtb_additions.tsv."
"other/add-flag-for-close-confirmation.patch","chrome/app/generated_resources.grd","IDS_CONFIRM_CLOSE_WINDOW","feature_patch","keep_in_feature_patch","xtb_additions_complete","Close-window confirmation text covers all 81 mapped locales."
"other/add-quick-extension-toggle-menu.patch","chrome/app/generated_resources.grd","IDS_EXTENSIONS_MENU_QUICK_TOGGLE_ALL_EXTENSIONS","feature_patch","keep_in_feature_patch","xtb_additions_complete","Quick toggle master switch label; generated_resources locale translations are provided in m150_xtb_additions.tsv."
"other/add-quick-extension-toggle-menu.patch","chrome/app/generated_resources.grd","IDS_EXTENSIONS_MENU_QUICK_TOGGLE_SECTION_TITLE","feature_patch","keep_in_feature_patch","xtb_additions_complete","Quick toggle section title; generated_resources locale translations are provided in m150_xtb_additions.tsv."
"other/android-extensions-support.patch","chrome/app/extensions_strings.grdp","IDS_EXTENSIONS_NO_INSTALLED_ITEMS","feature_patch","keep_in_feature_patch","xtb_additions_complete","Android extension UI text covers all 81 mapped locales; the Web Store link variant preserves both link placeholders."
"other/android-extensions-support.patch","chrome/browser/ui/android/strings/android_chrome_strings.grd","IDS_STORAGE_MANAGEMENT_CLEAR_ALL_EXTENSION_BUTTON","feature_patch","keep_in_feature_patch","xtb_additions_complete","Android extension UI text covers all 81 mapped locales; the Web Store link variant preserves both link placeholders."
"other/android-extensions-support.patch","chrome/browser/ui/android/strings/android_chrome_strings.grd","IDS_STORAGE_MANAGEMENT_EXTENSION_RESET_APP_DIALOG_TEXT","feature_patch","keep_in_feature_patch","xtb_additions_complete","Android extension UI text covers all 81 mapped locales; the Web Store link variant preserves both link placeholders."
"other/android-extensions-support.patch","chrome/browser/ui/android/strings/android_chrome_strings.grd","IDS_STORAGE_MANAGEMENT_EXTENSION_RESET_APP_DIALOG_TITLE","feature_patch","keep_in_feature_patch","xtb_additions_complete","Android extension UI text covers all 81 mapped locales; the Web Store link variant preserves both link placeholders."
"other/android-extensions-support.patch","chrome/browser/ui/android/strings/android_chrome_strings.grd","IDS_STORAGE_MANAGEMENT_EXTENSION_STORAGE_DESCRIPTION","feature_patch","keep_in_feature_patch","xtb_additions_complete","Android extension UI text covers all 81 mapped locales; the Web Store link variant preserves both link placeholders."
"other/chrome-web-store-protection.patch","chrome/app/extensions_strings.grdp","IDS_EXTENSIONS_EXTENSION_UPDATE_ENABLED","feature_patch","keep_in_feature_patch","xtb_additions_complete","Revised automatic-update text covers all 81 mapped locales."
"other/chrome-web-store-protection.patch","chrome/app/extensions_strings.grdp","IDS_EXTENSIONS_EXTENSION_UPDATE_ENABLED_NR","feature_patch","keep_in_feature_patch","xtb_additions_complete","Revised automatic-update text covers all 81 mapped locales."
"other/ftp-support-thorium.patch","chrome/app/generated_resources.grd","IDS_DIRECTORY_LISTING_PARSING_ERROR_BOX_TEXT","feature_patch","keep_in_feature_patch","xtb_additions_complete","Recovered 80 official Chromium translations from Git revision 1cf8d153a4d17536f322ab8cf0046396e10c2a08; the added Welsh translation completes all 81 mapped locales."
"other/mini_installer.patch","chrome/app/chromium_strings.grd","IDS_INSTALL_CPU_NOT_SUPPORTED","feature_patch","keep_in_feature_patch","xtb_additions_complete","Unsupported-processor installer error covers all 81 mapped locales and preserves the PRODUCT_NAME placeholder."
"other/mini_installer.patch","chrome/app/chromium_strings.grd","IDS_MINI_INSTALLER_CANCEL_BUTTON","feature_patch","keep_in_feature_patch","xtb_additions_complete","Windows mini-installer UI text reuses reviewed Chromium translation text from the equivalent Mac-only message across all 81 mapped locales."
"other/mini_installer.patch","chrome/app/chromium_strings.grd","IDS_MINI_INSTALLER_CONFIRM_INSTALL","feature_patch","keep_in_feature_patch","xtb_additions_complete","Windows mini-installer UI text reuses reviewed Chromium translation text from the equivalent Mac-only message across all 81 mapped locales."
"other/mini_installer.patch","chrome/app/chromium_strings.grd","IDS_MINI_INSTALLER_ERROR_TITLE","feature_patch","keep_in_feature_patch","xtb_additions_complete","Windows mini-installer UI text reuses reviewed Chromium translation text from the equivalent Mac-only message across all 81 mapped locales."
"other/mini_installer.patch","chrome/app/chromium_strings.grd","IDS_MINI_INSTALLER_INSTALL_BUTTON","feature_patch","keep_in_feature_patch","xtb_additions_complete","Windows mini-installer UI text reuses reviewed Chromium translation text from the equivalent Mac-only message across all 81 mapped locales."
"other/open_in_same_tab.patch","chrome/app/generated_resources.grd","IDS_CONTENT_CONTEXT_OPENLINKSAMETAB","feature_patch","keep_in_feature_patch","xtb_additions_complete","Two conditional definitions use separate IDs; both now cover all 81 mapped locales, with the title-case variant derived from the reviewed lower-case translations."
"other/restore-tab-button.patch","chrome/app/generated_resources.grd","IDS_RESTORE_TAB_BUTTON_NAME","feature_patch","keep_in_feature_patch","xtb_additions_complete","Restore Tab text covers all 81 mapped locales."
"other/restore-tab-button.patch","chrome/app/generated_resources.grd","IDS_RESTORE_TAB_BUTTON_TOOLTIP","feature_patch","keep_in_feature_patch","xtb_additions_complete","Restore Tab text covers all 81 mapped locales."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_ACCNAME_DOWNLOADS_BAR","feature_patch","keep_in_feature_patch","xtb_additions_complete","Download-shelf text covers all 81 mapped locales; Downloads bar uses official Chromium history."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_APP_DEEP_SCANNING_INFO_DIALOG_MESSAGE","feature_patch","keep_in_feature_patch","reuse_existing_upstream_id","Exact GRIT ID exists in all 81 mapped M150 XTB files."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DEEP_SCANNING_DIALOG_OPEN_NOW_ACCEPT_BUTTON","feature_patch","keep_in_feature_patch","reuse_existing_upstream_id","Exact GRIT ID exists in all 81 mapped M150 XTB files."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DEEP_SCANNING_DIALOG_OPEN_NOW_MESSAGE","feature_patch","keep_in_feature_patch","xtb_additions_complete","Recovered 81 official Chromium translations from Git revision 0f3bbb229ab1499759ea9760a4b58f25b911572b before download-shelf removal."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DEEP_SCANNING_DIALOG_OPEN_NOW_TITLE","feature_patch","keep_in_feature_patch","xtb_additions_complete","Recovered 81 official Chromium translations from Git revision 0f3bbb229ab1499759ea9760a4b58f25b911572b before download-shelf removal."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DEEP_SCANNING_INFO_DIALOG_ACCEPT_BUTTON","feature_patch","keep_in_feature_patch","reuse_existing_upstream_id","Exact GRIT ID exists in all 81 mapped M150 XTB files."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DEEP_SCANNING_INFO_DIALOG_CANCEL_BUTTON","feature_patch","keep_in_feature_patch","reuse_existing_upstream_id","Exact GRIT ID exists in all 81 mapped M150 XTB files."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DEEP_SCANNING_INFO_DIALOG_MESSAGE","feature_patch","keep_in_feature_patch","xtb_additions_complete","Recovered 81 official Chromium translations from Git revision 0f3bbb229ab1499759ea9760a4b58f25b911572b before download-shelf removal."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DEEP_SCANNING_INFO_DIALOG_OPEN_NOW_BUTTON","feature_patch","keep_in_feature_patch","reuse_existing_upstream_id","Exact GRIT ID exists in all 81 mapped M150 XTB files."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DEEP_SCANNING_INFO_DIALOG_TITLE","feature_patch","keep_in_feature_patch","reuse_existing_upstream_id","Exact GRIT ID exists in all 81 mapped M150 XTB files."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DOWNLOAD_ITEM_DROPDOWN_BUTTON_ACCESSIBLE_TEXT","feature_patch","keep_in_feature_patch","xtb_additions_complete","Recovered 81 official Chromium translations from Git revision 0f3bbb229ab1499759ea9760a4b58f25b911572b before download-shelf removal."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_DOWNLOAD_STATUS_OPENING","feature_patch","keep_in_feature_patch","xtb_additions_complete","Recovered 81 official Chromium translations from Git revision 0f3bbb229ab1499759ea9760a4b58f25b911572b before download-shelf removal."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_PROMPT_DEEP_SCANNING_DOWNLOAD","feature_patch","keep_in_feature_patch","xtb_additions_complete","Recovered 81 official Chromium translations from Git revision 0f3bbb229ab1499759ea9760a4b58f25b911572b before download-shelf removal."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_PROMPT_DEEP_SCANNING_DOWNLOAD_SHORT","feature_patch","keep_in_feature_patch","xtb_additions_complete","Recovered 81 official Chromium translations from Git revision 0f3bbb229ab1499759ea9760a4b58f25b911572b before download-shelf removal."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_PROMPT_DOWNLOAD_DEEP_SCANNED_SAFE","feature_patch","keep_in_feature_patch","xtb_additions_complete","Recovered 81 official Chromium translations from Git revision 0f3bbb229ab1499759ea9760a4b58f25b911572b before download-shelf removal."
"other/restore_download_shelf.patch","chrome/app/generated_resources.grd","IDS_SHOW_ALL_DOWNLOADS","feature_patch","keep_in_feature_patch","xtb_additions_complete","Download-shelf text covers all 81 mapped locales; Downloads bar uses official Chromium history."
"other/thorium-chrome-labs-experiments.patch","chrome/app/generated_resources.grd","IDS_CHROMELABS_MIDDLE_CLICK_AUTOSCROLL_DESCRIPTION","feature_patch","keep_in_feature_patch","xtb_additions_complete","Selected user-visible text covers all 81 mapped locales."
"other/thorium-chrome-labs-experiments.patch","chrome/app/generated_resources.grd","IDS_CHROMELABS_MIDDLE_CLICK_AUTOSCROLL_NAME","feature_patch","keep_in_feature_patch","xtb_additions_complete","Selected user-visible text covers all 81 mapped locales."
"other/thorium-chrome-labs-experiments.patch","chrome/app/generated_resources.grd","IDS_CHROMELABS_RESTORE_TAB_BUTTON_DESCRIPTION","feature_patch","keep_in_feature_patch","xtb_additions_complete","Selected user-visible text covers all 81 mapped locales."
"other/thorium-chrome-labs-experiments.patch","chrome/app/generated_resources.grd","IDS_CHROMELABS_RESTORE_TAB_BUTTON_NAME","feature_patch","keep_in_feature_patch","xtb_additions_complete","Selected user-visible text covers all 81 mapped locales."
"other/thorium-chrome-labs-experiments.patch","chrome/app/generated_resources.grd","IDS_CHROMELABS_THORIUM_2024_DESCRIPTION","feature_patch","keep_in_feature_patch","xtb_additions_complete","Selected user-visible text covers all 81 mapped locales."
"other/thorium-chrome-labs-experiments.patch","chrome/app/generated_resources.grd","IDS_CHROMELABS_THORIUM_2024_NAME","feature_patch","keep_in_feature_patch","xtb_additions_complete","Selected user-visible text covers all 81 mapped locales."
