"chromium_path","from_overlay","from_patch","role","notes"
"chrome/app/app_management_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"chrome/app/chromium_strings.grd","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"chrome/app/extensions_strings.grdp","False","True","feature_patch_messages","Patch-owned extensions messages; not broad overlay branding."
"chrome/app/generated_resources.grd","True","True","mixed_text_and_structural","Process reviewed overlay messages and exclude feature-patch messages."
"chrome/app/settings_chromium_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"chrome/app/settings_strings.grdp","True","True","overlay_text_and_feature_patch","Process reviewed overlay messages; keep GPC feature messages owned by other/GPC.patch."
"chrome/app/shared_settings_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"chrome/app/theme/theme_resources.grd","True","True","structural_resource","Patch-owned resource conditions; excluded from branding text sync."
"chrome/browser/ui/android/strings/android_chrome_strings.grd","True","True","mixed_text_and_feature_messages","Process reviewed overlay messages; keep GPC messages patch-owned. Android Dino customization remains disabled by default."
"chromeos/chromeos_strings.grd","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/autofill_payments_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/autofill_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/components_chromium_strings.grd","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/error_page_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements including the intentionally narrow desktop Dino customization."
"components/flags_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/heavy_ad_intervention_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/management_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/new_or_sad_tab_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements and sad-tab special text."
"components/page_info_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/reset_password_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/resources/search_engine_choice_scaled_resources.grdp","False","True","structural_resource","Patch-owned commented resource include; excluded from string sync."
"components/security_interstitials_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/ssl_errors_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"components/version_ui_strings.grdp","True","False","overlay_text_sync","Reviewed overlay-owned replacements with license-specific translation handling."
"ui/chromeos/ui_chromeos_strings.grd","True","False","overlay_text_sync","Reviewed overlay-owned replacements; auto-discover plain branding replacements, with special cases in message_allowlist.csv."
"ui/resources/ui_resources.grd","False","True","structural_resource","Patch-owned Android resource condition; excluded from string sync."
"ash/webui/help_app_ui/resources/help_app_resources.grd","False","True","structural_resource","Reviewed patch-owned Help App resource registration; excluded from branding text sync."
