"chromium_path","message_id","source","allowlist_category","translation_required","file_classification","notes"
"components/error_page_strings.grdp","IDS_ERRORPAGE_DINO_ARIA_LABEL","overlay","special_dino_text","yes_old_new_id_sync","special_dino_text",""
"components/error_page_strings.grdp","IDS_ERRORPAGE_DINO_SLOW_SPEED_TOGGLE","overlay","special_dino_text","yes_old_new_id_sync","special_dino_text",""
"components/error_page_strings.grdp","IDS_ERRORPAGES_CANCEL_SAVE_PAGE_BUTTON","overlay","special_dino_text","yes_old_new_id_sync","special_dino_text",""
"components/error_page_strings.grdp","IDS_ERRORPAGES_GAME_INSTRUCTIONS","overlay","special_dino_text","yes_old_new_id_sync","special_dino_text",""
"components/error_page_strings.grdp","IDS_ERRORPAGES_SUGGESTION_CAPTIVE_PORTAL_SIGNIN","overlay","special_dino_text","yes_old_new_id_sync","special_dino_text",""
"components/error_page_strings.grdp","IDS_ERRORPAGES_SUGGESTION_PROXY_DISABLE_PLATFORM","overlay","special_dino_text","yes_old_new_id_sync","special_dino_text",""
"components/flags_strings.grdp","IDS_FLAGS_UI_RELAUNCH","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_NEW_TAB_OTR_NOT_SAVED","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_SAD_TAB_OOM_MESSAGE_NOTABS","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_SAD_TAB_OOM_MESSAGE_TABS","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_SAD_TAB_OOM_TITLE","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_SAD_TAB_RELOAD_CLOSE_TABS","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_SAD_TAB_RELOAD_INCOGNITO","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_SAD_TAB_RELOAD_RESTART_BROWSER","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_SAD_TAB_RELOAD_TITLE","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_SAD_TAB_RELOAD_TRY","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
"components/new_or_sad_tab_strings.grdp","IDS_SAD_TAB_TITLE","overlay","special_text_replacement","yes_old_new_id_sync","special_text_replacement",""
